sales_id,id,lastSalePrice,lastSaleDate
0,"7420-FM-2673,-Canyon-Lake,-TX-78133",,
1,"1350-Hinch-Dr,-New-Braunfels,-TX-78132",,
2,"1200-Hinch-Dr,-New-Braunfels,-TX-78132",,
3,"1340-Hinch-Dr,-New-Braunfels,-TX-78132",,2018-12-31T00:00:00.000Z
4,"1331-Hinch-Dr,-New-Braunfels,-TX-78132",,2015-12-22T00:00:00.000Z
5,"187-Madrona-Dr,-New-Braunfels,-TX-78132",,
6,"1171-Hinch-Dr,-New-Braunfels,-TX-78132",,2023-09-01T00:00:00.000Z
7,"1501-Old-Sattler-Rd,-New-Braunfels,-TX-78132",,2019-04-17T00:00:00.000Z
8,"1250-Hinch-Dr,-New-Braunfels,-TX-78132",,
9,"7106-FM-2673,-Canyon-Lake,-TX-78133",,
10,"7034-FM-2673,-Canyon-Lake,-TX-78133",,2008-09-30T00:00:00.000Z
11,"5509-Roanwood,-San-Antonio,-TX-78244",,
12,"5528-Lochmoor,-San-Antonio,-TX-78244",,
13,"5523-Lochmoor,-Apt-2,-San-Antonio,-TX-78244",,
14,"5721-Lochmoor,-San-Antonio,-TX-78244",,
15,"5519-Lochmoor,-Apt-2,-San-Antonio,-TX-78244",,
16,"5527-Lochmoor,---2,-San-Antonio,-TX-78244",,
17,"5520-Lochmoor,-San-Antonio,-TX-78244",,
18,"5512-Lochmoor,-San-Antonio,-TX-78244",,
19,"5516-Lochmoor,-San-Antonio,-TX-78244",,
20,"5511-Lochmoor,-Apt-2,-San-Antonio,-TX-78244",,
21,"5705-Lochmoor,-San-Antonio,-TX-78244",,
22,"5315-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2005-05-05T00:00:00.000Z
23,"7020-Atherton,-San-Antonio,-TX-78244",,
24,"7002-Atherton,-San-Antonio,-TX-78244",,
25,"5713-Lochmoor,-San-Antonio,-TX-78244",,
26,"5223-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2022-12-01T00:00:00.000Z
27,"5319-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2020-12-07T00:00:00.000Z
28,"5307-Lakebend-East-Dr,-San-Antonio,-TX-78244",71890.0,1999-08-13T00:00:00.000Z
29,"7024-Atherton,-San-Antonio,-TX-78244",,
30,"5310-Lake,-Golden,-San-Antonio,-TX-78244",,
31,"5327-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2012-12-20T00:00:00.000Z
32,"5515-Roanwood,-San-Antonio,-TX-78244",,2024-02-02T00:00:00.000Z
33,"5508-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2023-09-22T00:00:00.000Z
34,"5523-Lochmoor,-Apt-1,-San-Antonio,-TX-78244",,
35,"5507-Lochmoor,-San-Antonio,-TX-78244",,2005-06-01T00:00:00.000Z
36,"6831-Quail-Lk,-San-Antonio,-TX-78244",,2019-12-31T00:00:00.000Z
37,"5322-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,
38,"5307-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2022-08-12T00:00:00.000Z
39,"5403-Park-Lk,-San-Antonio,-TX-78244",,
40,"5306-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2020-07-10T00:00:00.000Z
41,"5407-Park-Lk,-San-Antonio,-TX-78244",,2008-07-07T00:00:00.000Z
42,"5414-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2013-12-02T00:00:00.000Z
43,"5414-Lake-Grove-Dr,-San-Antonio,-TX-78244",,2020-07-02T00:00:00.000Z
44,"5526-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2023-03-03T00:00:00.000Z
45,"5410-Lake-Grove-Dr,-San-Antonio,-TX-78244",,
46,"5527-Lochmoor,-San-Antonio,-TX-78244",,2018-07-12T00:00:00.000Z
47,"6830-Blue-Lake-Dr,-San-Antonio,-TX-78244",,
48,"6826-Blue-Lake-Dr,-San-Antonio,-TX-78244",,
49,"6834-Blue-Lake-Dr,-San-Antonio,-TX-78244",,1988-09-09T00:00:00.000Z
50,"5602-Crater-Lake-Dr,-San-Antonio,-TX-78244",,
51,"6847-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2018-09-29T00:00:00.000Z
52,"6838-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2017-11-16T00:00:00.000Z
53,"6842-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2017-03-21T00:00:00.000Z
54,"6901-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2012-08-30T00:00:00.000Z
55,"6839-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2022-01-13T00:00:00.000Z
56,"6915-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2016-06-14T00:00:00.000Z
57,"6910-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2009-12-02T00:00:00.000Z
58,"6903-Twin-Lake-Dr,-San-Antonio,-TX-78244",,
59,"6915-Trail-Lk,-San-Antonio,-TX-78244",,
60,"6906-Indian-Lake-Dr,-San-Antonio,-TX-78244",,
61,"6930-Trail-Lk,-San-Antonio,-TX-78244",,
62,"6927-Trail-Lk,-San-Antonio,-TX-78244",,1999-04-26T00:00:00.000Z
63,"6925-Trail-Lk,-San-Antonio,-TX-78244",,2021-05-19T00:00:00.000Z
64,"6931-Trail-Lk,-San-Antonio,-TX-78244",,2020-08-20T00:00:00.000Z
65,"6926-Trail-Lk,-San-Antonio,-TX-78244",,2016-09-28T00:00:00.000Z
66,"6823-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2018-02-20T00:00:00.000Z
67,"6826-Indian-Lake-Dr,-San-Antonio,-TX-78244",,1994-04-05T00:00:00.000Z
68,"5501-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2022-04-20T00:00:00.000Z
69,"6827-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2021-11-30T00:00:00.000Z
70,"5522-Grand-Lake-Dr,-San-Antonio,-TX-78244",119100.0,2022-02-22T00:00:00.000Z
71,"6835-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2016-06-07T00:00:00.000Z
72,"6834-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2020-10-28T00:00:00.000Z
73,"6830-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2020-01-03T00:00:00.000Z
74,"6838-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2016-09-23T00:00:00.000Z
75,"6831-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2016-01-19T00:00:00.000Z
76,"6903-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2004-04-21T00:00:00.000Z
77,"6910-Moon-Lake-Dr,-San-Antonio,-TX-78244",,2019-03-06T00:00:00.000Z
78,"6838-Twin-Lake-Dr,-San-Antonio,-TX-78244",,
79,"6911-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2017-11-13T00:00:00.000Z
80,"6839-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2016-03-29T00:00:00.000Z
81,"7018-Atherton,-San-Antonio,-TX-78244",,2012-07-09T00:00:00.000Z
82,"7022-Atherton,-San-Antonio,-TX-78244",,2005-06-06T00:00:00.000Z
83,"5524-Lochmoor,-San-Antonio,-TX-78244",,
84,"6919-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2013-10-30T00:00:00.000Z
85,"6922-Moon-Lake-Dr,-San-Antonio,-TX-78244",,
86,"6826-Still-Lk,-San-Antonio,-TX-78244",,2016-03-29T00:00:00.000Z
87,"6827-Still-Lk,-San-Antonio,-TX-78244",,2021-04-05T00:00:00.000Z
88,"6823-Still-Lk,-San-Antonio,-TX-78244",,2021-06-03T00:00:00.000Z
89,"6819-Still-Lk,-San-Antonio,-TX-78244",,2022-11-03T00:00:00.000Z
90,"6822-Still-Lk,-San-Antonio,-TX-78244",,
91,"6902-Trail-Lk,-San-Antonio,-TX-78244",,2008-10-01T00:00:00.000Z
92,"6835-Still-Lk,-San-Antonio,-TX-78244",,2012-03-05T00:00:00.000Z
93,"6903-Quail-Lk,-San-Antonio,-TX-78244",,2017-11-21T00:00:00.000Z
94,"6831-Still-Lk,-San-Antonio,-TX-78244",,2021-06-02T00:00:00.000Z
95,"6830-Still-Lk,-San-Antonio,-TX-78244",,2015-11-06T00:00:00.000Z
96,"6906-Trail-Lk,-San-Antonio,-TX-78244",,
97,"6907-Quail-Lk,-San-Antonio,-TX-78244",,2023-09-08T00:00:00.000Z
98,"6906-Quail-Lk,-San-Antonio,-TX-78244",,2020-08-21T00:00:00.000Z
99,"6905-Quail-Lk,-San-Antonio,-TX-78244",,2002-04-08T00:00:00.000Z
100,"6903-Trail-Lk,-San-Antonio,-TX-78244",,2016-05-17T00:00:00.000Z
101,"6911-Quail-Lk,-San-Antonio,-TX-78244",,2020-07-20T00:00:00.000Z
102,"6910-Trail-Lk,-San-Antonio,-TX-78244",,1994-05-18T00:00:00.000Z
103,"6913-Quail-Lk,-San-Antonio,-TX-78244",,2019-10-22T00:00:00.000Z
104,"6910-Quail-Lk,-San-Antonio,-TX-78244",,2018-03-09T00:00:00.000Z
105,"6909-Quail-Lk,-San-Antonio,-TX-78244",,2023-07-18T00:00:00.000Z
106,"5303-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2017-03-27T00:00:00.000Z
107,"5418-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2018-12-04T00:00:00.000Z
108,"5503-Lochmoor,-San-Antonio,-TX-78244",,2005-06-01T00:00:00.000Z
109,"7006-Atherton,-San-Antonio,-TX-78244",,
110,"5402-Park-Lk,-San-Antonio,-TX-78244",,
111,"5318-Lake,-Golden,-San-Antonio,-TX-78244",,2020-09-02T00:00:00.000Z
112,"5511-Roanwood,-San-Antonio,-TX-78244",,2023-02-14T00:00:00.000Z
113,"5315-Lakebend-East-Dr,-San-Antonio,-TX-78244",,
114,"5512-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2018-10-18T00:00:00.000Z
115,"5504-Grand-Lake-Dr,-San-Antonio,-TX-78244",,1994-04-14T00:00:00.000Z
116,"5514-Lochmoor,-San-Antonio,-TX-78244",,2022-02-01T00:00:00.000Z
117,"5319-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2015-10-23T00:00:00.000Z
118,"5511-Lochmoor,-Apt-1,-San-Antonio,-TX-78244",,
119,"5530-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2020-10-16T00:00:00.000Z
120,"5519-Roanwood,-San-Antonio,-TX-78244",,2017-09-19T00:00:00.000Z
121,"5709-Lochmoor,-San-Antonio,-TX-78244",,
122,"5717-Lochmoor,-San-Antonio,-TX-78244",,
123,"5629-Lochmoor,-San-Antonio,-TX-78244",,
124,"5519-Lochmoor,-Apt-1,-San-Antonio,-TX-78244",,
125,"5515-Lochmoor,-Apt-2,-San-Antonio,-TX-78244",,
126,"5502-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2023-01-27T00:00:00.000Z
127,"5503-Roanwood,-San-Antonio,-TX-78244",,2019-07-30T00:00:00.000Z
128,"7014-Atherton,-San-Antonio,-TX-78244",,
129,"7012-Atherton,-San-Antonio,-TX-78244",,
130,"6921-Trail-Lk,-San-Antonio,-TX-78244",,2011-09-23T00:00:00.000Z
131,"5306-Lake,-Golden,-San-Antonio,-TX-78244",,2003-10-20T00:00:00.000Z
132,"5310-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2019-11-21T00:00:00.000Z
133,"5218-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2019-05-06T00:00:00.000Z
134,"5323-Lakebend-East-Dr,-San-Antonio,-TX-78244",,2018-01-29T00:00:00.000Z
135,"5411-Park-Lk,-San-Antonio,-TX-78244",,1999-06-21T00:00:00.000Z
136,"5302-Lake,-Golden,-San-Antonio,-TX-78244",,2012-06-08T00:00:00.000Z
137,"5410-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2016-12-22T00:00:00.000Z
138,"5402-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2019-03-20T00:00:00.000Z
139,"5318-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2020-10-23T00:00:00.000Z
140,"5526-Lochmoor,-San-Antonio,-TX-78244",,2022-05-09T00:00:00.000Z
141,"5311-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2021-03-24T00:00:00.000Z
142,"5522-Lochmoor,-San-Antonio,-TX-78244",,2018-06-11T00:00:00.000Z
143,"5520-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2014-09-03T00:00:00.000Z
144,"5510-Lochmoor,-San-Antonio,-TX-78244",,2018-04-02T00:00:00.000Z
145,"6907-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2019-12-17T00:00:00.000Z
146,"6906-Moon-Lake-Dr,-San-Antonio,-TX-78244",,
147,"5507-Roanwood,-San-Antonio,-TX-78244",,2018-12-18T00:00:00.000Z
148,"6907-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2018-07-29T00:00:00.000Z
149,"6914-Indian-Lake-Dr,-San-Antonio,-TX-78244",,
150,"6918-Moon-Lake-Dr,-San-Antonio,-TX-78244",,2024-01-30T00:00:00.000Z
151,"6902-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2003-01-27T00:00:00.000Z
152,"6835-Indian-Lake-Dr,-San-Antonio,-TX-78244",,
153,"6914-Moon-Lake-Dr,-San-Antonio,-TX-78244",,2014-09-15T00:00:00.000Z
154,"5515-Lochmoor,-Apt-1,-San-Antonio,-TX-78244",,
155,"6911-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2004-02-20T00:00:00.000Z
156,"7026-Atherton,-San-Antonio,-TX-78244",,2005-06-06T00:00:00.000Z
157,"6910-Indian-Lake-Dr,-San-Antonio,-TX-78244",,2014-11-21T00:00:00.000Z
158,"5505-Roanwood,-San-Antonio,-TX-78244",,
159,"7023-Atherton,-San-Antonio,-TX-78244",,2021-09-10T00:00:00.000Z
160,"5518-Lochmoor,-San-Antonio,-TX-78244",,2017-04-10T00:00:00.000Z
161,"6926-Moon-Lake-Dr,-San-Antonio,-TX-78244",,2023-05-03T00:00:00.000Z
162,"5603-Lochmoor,-San-Antonio,-TX-78244",,2006-07-20T00:00:00.000Z
163,"5530-Lochmoor,-San-Antonio,-TX-78244",,2022-11-02T00:00:00.000Z
164,"6826-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2015-04-11T00:00:00.000Z
165,"5532-Lochmoor,-San-Antonio,-TX-78244",,
166,"6829-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2012-03-15T00:00:00.000Z
167,"7028-Atherton,-San-Antonio,-TX-78244",,
168,"6827-Blue-Lake-Dr,-San-Antonio,-TX-78244",,
169,"6822-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2007-10-23T00:00:00.000Z
170,"6839-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2023-03-01T00:00:00.000Z
171,"6823-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2019-05-01T00:00:00.000Z
172,"6834-Twin-Lake-Dr,-San-Antonio,-TX-78244",,1998-12-03T00:00:00.000Z
173,"6835-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2018-01-02T00:00:00.000Z
174,"6831-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2019-10-02T00:00:00.000Z
175,"6906-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2019-12-13T00:00:00.000Z
176,"6830-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2007-09-13T00:00:00.000Z
177,"6902-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2020-12-22T00:00:00.000Z
178,"6902-Quail-Lk,-San-Antonio,-TX-78244",,
179,"6842-Twin-Lake-Dr,-San-Antonio,-TX-78244",,2019-05-09T00:00:00.000Z
180,"6914-Trail-Lk,-San-Antonio,-TX-78244",,2019-12-23T00:00:00.000Z
181,"6915-Quail-Lk,-San-Antonio,-TX-78244",,2022-09-23T00:00:00.000Z
182,"6918-Trail-Lk,-San-Antonio,-TX-78244",,2000-06-01T00:00:00.000Z
183,"6843-Blue-Lake-Dr,-San-Antonio,-TX-78244",,2019-06-07T00:00:00.000Z
184,"6934-Trail-Lk,-San-Antonio,-TX-78244",,2021-07-01T00:00:00.000Z
185,"7004-Atherton,-San-Antonio,-TX-78244",,2005-06-01T00:00:00.000Z
186,"6929-Trail-Lk,-San-Antonio,-TX-78244",66000.0,2022-08-17T00:00:00.000Z
187,"6911-Trail-Lk,-San-Antonio,-TX-78244",,2019-07-05T00:00:00.000Z
188,"6907-Trail-Lk,-San-Antonio,-TX-78244",,2003-06-11T00:00:00.000Z
189,"6954-Lakeview-Dr,-San-Antonio,-TX-78244",,2019-12-23T00:00:00.000Z
190,"7016-Atherton,-San-Antonio,-TX-78244",,2019-12-06T00:00:00.000Z
191,"6922-Trail-Lk,-San-Antonio,-TX-78244",,2018-12-03T00:00:00.000Z
192,"6935-Trail-Lk,-San-Antonio,-TX-78244",,2013-08-20T00:00:00.000Z
193,"6919-Trail-Lk,-San-Antonio,-TX-78244",,2013-05-31T00:00:00.000Z
194,"5311-Lakebend-East-Dr,-San-Antonio,-TX-78244",,1994-06-01T00:00:00.000Z
195,"7010-Atherton,-San-Antonio,-TX-78244",,2005-06-01T00:00:00.000Z
196,"7032-Atherton,-San-Antonio,-TX-78244",,
197,"5314-Lake,-Golden,-San-Antonio,-TX-78244",,2022-06-22T00:00:00.000Z
198,"7008-Atherton,-San-Antonio,-TX-78244",,2005-06-01T00:00:00.000Z
199,"5503-Grand-Lake-Dr,-San-Antonio,-TX-78244",,2022-01-19T00:00:00.000Z
200,"5314-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2019-09-16T00:00:00.000Z
201,"5322-Lake,-Golden,-San-Antonio,-TX-78244",,2009-02-17T00:00:00.000Z
202,"5516-Grand-Lake-Dr,-San-Antonio,-TX-78244",,
203,"5418-Lake-Grove-Dr,-San-Antonio,-TX-78244",,2001-03-13T00:00:00.000Z
204,"5407-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,1973-03-14T00:00:00.000Z
205,"5403-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2023-12-12T00:00:00.000Z
206,"5406-Shadow-Lake-Dr,-San-Antonio,-TX-78244",,2018-11-08T00:00:00.000Z
207,"5625-Lochmoor,-San-Antonio,-TX-78244",,
208,"6914-Quail-Lk,-San-Antonio,-TX-78244",,1998-03-06T00:00:00.000Z
209,"5607-Lochmoor,-San-Antonio,-TX-78244",,2018-07-12T00:00:00.000Z
210,"5607-Lochmoor,---1,-San-Antonio,-TX-78244",,
211,"325-Sw-Trafalgar-Pkwy,-Cape-Coral,-FL-33991",192000.0,2018-11-09T00:00:00.000Z
212,"6636-W-William-Cannon-Dr,-Austin,-TX-78735",,1995-08-09T00:00:00.000Z
213,"13529-Coleto-Creek-Trl,-Austin,-TX-78732",,2017-08-17T00:00:00.000Z
214,"7011-W-Parmer-Ln,-Austin,-TX-78729",,
215,"7001-S-Congress-Ave,-Austin,-TX-78745",,1993-03-02T00:00:00.000Z
216,"8109-Wolf-Jaw-Cv,-Austin,-TX-78729",,2019-10-23T00:00:00.000Z
217,"5200-N-Lamar-Blvd,-Austin,-TX-78751",,
218,"1301-W-5th-St,-Austin,-TX-78703",,
219,"5120-Mansfield-View-Ct,-Austin,-TX-78732",,2019-01-01T00:00:00.000Z
220,"1044-Camino-Ln,-Costa,-Austin,-TX-78752",,
221,"12300-Riata-Trace-Pkwy,-Austin,-TX-78727",,
222,"4913-Wing-Rd,-Austin,-TX-78749",,2018-05-02T00:00:00.000Z
223,"924-Cavalry-Ride-Trl,-Austin,-TX-78732",,2022-05-17T00:00:00.000Z
224,"2401-Manor-Rd,-Apt-209,-Austin,-TX-78722",,2018-09-21T00:00:00.000Z
225,"800-W-38th-St,-Austin,-TX-78705",,
226,"2426-E-6th-St,-Unit-242,-Austin,-TX-78702",,
227,"4811-Burnet-Rd,-Austin,-TX-78756",,2015-01-26T00:00:00.000Z
228,"1500-E-Riverside-Dr,-Austin,-TX-78741",,1998-03-31T00:00:00.000Z
229,"8801-N-Fm-620-Rd,-Austin,-TX-78726",,
230,"2104-E-Anderson-Ln,-Austin,-TX-78752",,
231,"7401-N-Lamar-Blvd,-Austin,-TX-78752",,1992-04-30T00:00:00.000Z
232,"12430-Metric-Blvd,-Austin,-TX-78758",,
