sales_id,id,lastSalePrice,lastSaleDate
233,"6500-Champion-Grandview-Way,-Austin,-TX-78750",,
234,"2402-San-Gabriel-St,-Austin,-TX-78705",,
235,"360-Nueces-St,-Apt-1212,-Austin,-TX-78701",,2008-06-18T00:00:00.000Z
236,"1621-E-6th-St,-Austin,-TX-78702",,
237,"8600-N-Lamar-Blvd,-Austin,-TX-78753",,2010-06-11T00:00:00.000Z
238,"1911-Willow-Creek-Dr,-Austin,-TX-78741",,
239,"1611-W-5th-St,-Austin,-TX-78703",,
240,"1720-W-Wells-Branch-Pkwy,-Austin,-TX-78728",,
241,"13145-N-Hwy,-183,-Austin,-TX-78750",,
242,"6607-Brodie-Ln,-Austin,-TX-78745",,
243,"3816-S-Lamar-Blvd,-Austin,-TX-78704",,
244,"2504-Huntwick-Dr,-Austin,-TX-78741",,1989-12-27T00:00:00.000Z
245,"502-W-Longspur-Blvd,-Austin,-TX-78753",,2000-11-13T00:00:00.000Z
246,"1507-Kinney-Ave,-Austin,-TX-78704",,
247,"1100-Reinli-St,-Austin,-TX-78723",,
248,"1309-Zacharys-Way,-Austin,-TX-78748",,2021-04-08T00:00:00.000Z
249,"1034-Clayton-Ln,-Austin,-TX-78723",,
250,"11511-Metric-Blvd,-Austin,-TX-78758",,1994-10-04T00:00:00.000Z
251,"1403-Norwalk-Ln,-Austin,-TX-78703",,
252,"811-E-11th-St,-Austin,-TX-78702",,
253,"2029-E-7th-St,-Unit-134,-Austin,-TX-78702",,
254,"5402-Ave-F,-Austin,-TX-78751",,
255,"2819-Foster-Ln,-Austin,-TX-78757",,
256,"13217-Vendrell-Dr,-Austin,-TX-78729",,
257,"1511-Faro-Dr,-Austin,-TX-78741",,
258,"1900-W-Saint-Johns-Ave-Unit-A,-Austin,-TX-78757",,
259,"11402-Walnut-Ridge-Dr,-Unit-B,-Austin,-TX-78753",,
260,"12300-Hymeadow-Dr,-Austin,-TX-78750",,2006-12-18T00:00:00.000Z
261,"1908-W-Loop,-Apt-A,-Austin,-TX-78758",,
262,"1900-Barton-Springs-Rd,-Unit-4041,-Austin,-TX-78704",,2022-02-16T00:00:00.000Z
263,"10122-Cassandra-Dr,-Austin,-TX-78717",,2021-10-08T00:00:00.000Z
264,"6263-Mcneil-Dr,-Austin,-TX-78729",,
265,"8112-Siringo-Pass,-Austin,-TX-78749",,2021-08-27T00:00:00.000Z
266,"8000-Decker-Ln,-Austin,-TX-78724",,
267,"7920-San-Felipe-Blvd,-Austin,-TX-78729",,2005-12-28T00:00:00.000Z
268,"909-Great-Britain-Blvd,-Austin,-TX-78748",,2008-09-18T00:00:00.000Z
269,"1810-Adina-St,-Unit-B,-Austin,-TX-78721",,
270,"500-E-Riverside-Dr,-Apt-254,-Austin,-TX-78704",,2009-01-14T00:00:00.000Z
271,"6503-Bluff-Springs-Rd,-Austin,-TX-78744",,2008-05-21T00:00:00.000Z
272,"8312-Fathom-Cir,-Austin,-TX-78750",,
273,"2320-Gracy-Farms-Ln,-Apt-233,-Austin,-TX-78758",,2015-03-06T00:00:00.000Z
274,"14100-Avery-Ranch-Blvd,-Unit-701,-Austin,-TX-78717",,2014-04-28T00:00:00.000Z
275,"7224-Northeast-Dr,-Austin,-TX-78723",,
276,"1624-E-6th-St,-Unit-233,-Austin,-TX-78702",,
277,"313-Brazos-St,-Unit-236,-Austin,-TX-78701",,
278,"8001-S-Ih,---35,-Austin,-TX-78744",,
279,"2505-Longview-St,-Austin,-TX-78705",,2011-03-02T00:00:00.000Z
280,"10926-Jollyville-Rd,-Austin,-TX-78759",,1996-12-17T00:00:00.000Z
281,"301-West-Ave,-Apt-3502,-Austin,-TX-78701",,2021-01-19T00:00:00.000Z
282,"1781-Spyglass-Dr,-Austin,-TX-78746",,2008-10-16T00:00:00.000Z
283,"12345-Lamplight-Village-Ave,-Austin,-TX-78758",,2006-12-21T00:00:00.000Z
284,"9501-N-Fm-620-Rd,-Austin,-TX-78726",,
285,"500-E-Anderson-Ln,-Austin,-TX-78752",,
286,"7610-Cameron-Rd,-Austin,-TX-78752",,2000-11-13T00:00:00.000Z
287,"9617-Great-Hills-Trl,-Austin,-TX-78759",,
288,"2403-Gateshead-Cir,-Austin,-TX-78745",,2022-02-01T00:00:00.000Z
289,"625-E-Stassney-Ln,-Austin,-TX-78745",,
290,"2302-E-William-Cannon-Dr,-Austin,-TX-78744",,1999-10-15T00:00:00.000Z
291,"3621-W-Slaughter-Ln,-Austin,-TX-78749",,
292,"1200-Treadwell-St,-Austin,-TX-78704",,2007-07-13T00:00:00.000Z
293,"4525-Guadalupe-St,-Austin,-TX-78751",,2006-09-29T00:00:00.000Z
294,"8805-N-Plaza-Dr,-Austin,-TX-78753",,
295,"111-Sandra-Muraida-Way,-Austin,-TX-78703",,
296,"600-E-53rd-St,-Austin,-TX-78751",,
297,"1624-E-6th-St,-Unit-12,-Austin,-TX-78702",,
298,"2201-Montopolis-Dr,-Austin,-TX-78741",,2002-10-03T00:00:00.000Z
299,"1300-Pleasant-Valley-Rd-S,-Austin,-TX-78741",,
300,"2800-Bartons-Bluff-Ln,-Austin,-TX-78746",,2002-03-29T00:00:00.000Z
301,"1401-Enfield-Rd,-Austin,-TX-78703",,1996-03-25T00:00:00.000Z
302,"4017-Victory-Dr,-Austin,-TX-78704",,1994-05-26T00:00:00.000Z
303,"8912-N-Lamar-Blvd,-Austin,-TX-78753",,1997-03-27T00:00:00.000Z
304,"10600-Jollyville-Rd,-Austin,-TX-78759",,
305,"2201-Willow-Creek-Dr,-Austin,-TX-78741",,2019-06-07T00:00:00.000Z
306,"4511-Dudmar-Dr,-Austin,-TX-78735",,2014-10-28T00:00:00.000Z
307,"1600-Barton-Springs-Rd,-Unit-2404,-Austin,-TX-78704",,2019-08-28T00:00:00.000Z
308,"6908-Colorado-Bluffs-Rd,-Austin,-TX-78744",,2019-12-02T00:00:00.000Z
309,"460-Bastrop-Hwy-S,-Austin,-TX-78741",,
310,"1500-Scenic-Dr,-Apt-106,-Austin,-TX-78703",,2020-11-16T00:00:00.000Z
311,"7000-E-Ben-White-Blvd,-Austin,-TX-78741",,
312,"3406-Barranca-Cir,-Austin,-TX-78731",,2020-01-13T00:00:00.000Z
313,"1003-Justin-Ln,-Austin,-TX-78757",,
314,"300-West-Ave,-Austin,-TX-78701",,
315,"2016-Park-Bend-Dr,-Austin,-TX-78758",,
316,"6600-Ed-Bluestein-Blvd,-Austin,-TX-78723",,
317,"515-E-Slaughter-Ln,-Austin,-TX-78744",,2023-05-31T00:00:00.000Z
318,"127-E-Riverside-Dr,-Austin,-TX-78704",,2007-05-11T00:00:00.000Z
319,"1200-E-Parmer-Ln,-Austin,-TX-78753",,
320,"700-Hearn-St,-Austin,-TX-78703",,
321,"7601-Rialto-Blvd,-Austin,-TX-78735",,
322,"2200-S-Pleasant-Valley-Rd,-Austin,-TX-78741",,2001-08-01T00:00:00.000Z
323,"15510-Ranch-Road-620-Rd,-Austin,-TX-78717",,
324,"8701-Bluffstone-Cv,-Austin,-TX-78759",,
325,"14100-Thermal-Dr,-Austin,-TX-78728",,1991-08-30T00:00:00.000Z
326,"2900-Sunridge-Dr,-Austin,-TX-78741",,
327,"5605-Springdale-Rd,-Austin,-TX-78723",,2012-08-24T00:00:00.000Z
328,"8617-Spicewood-Springs-Rd,-Austin,-TX-78759",,
329,"8519-Cahill-Dr,-Austin,-TX-78729",,
330,"8715-W-Hwy,-71,-Austin,-TX-78735",,
331,"4100-W-Slaughter-Ln,-Austin,-TX-78749",,
332,"9900-Mcneil-Dr,-Austin,-TX-78750",,2007-12-26T00:00:00.000Z
333,"7201-S-Congress-Ave,-Austin,-TX-78745",,
334,"1300-Spyglass-Dr,-Austin,-TX-78746",,2002-05-16T00:00:00.000Z
335,"8615-Rockwood-Ln,-Austin,-TX-78757",,1992-12-09T00:00:00.000Z
336,"11011-Domain-Dr,-Austin,-TX-78758",,
337,"815-W-Slaughter-Ln,-Austin,-TX-78748",,
338,"12118-Walnut-Park-Xing,-Austin,-TX-78753",,2003-12-22T00:00:00.000Z
339,"8001-Highway,-71-W,-Austin,-TX-78736",,
340,"10050-Great-Hills-Trl,-Austin,-TX-78759",,2007-10-02T00:00:00.000Z
341,"2202-2204-Enfield-Rd,-Austin,-TX-78703",,
342,"1845-River-Crossing-Cir,-Austin,-TX-78741",,
343,"201-Lavaca-St,-Austin,-TX-78701",,
344,"5417-S-Mo-Pac-Expy,-Austin,-TX-78749",,
345,"2900-Manor-Rd,-Austin,-TX-78722",,2008-03-03T00:00:00.000Z
346,"7200-Duval-St,-Austin,-TX-78752",,
347,"8405-Old-Bee-Caves-Rd,-Austin,-TX-78735",,
348,"1127-Pearl-Retreat-Ln,-Austin,-TX-78753",,
349,"12101-N-Lamar-Blvd,-Austin,-TX-78753",,
350,"2310-Wickersham-Ln,-Austin,-TX-78741",,
351,"1717-Toomey-Rd,-Austin,-TX-78704",,
352,"3501-Shoreline-Dr,-Austin,-TX-78728",,
353,"1143-Shady-Ln,-Austin,-TX-78721",,
354,"14000-Renaissance-Ct,-Austin,-TX-78728",,1992-09-30T00:00:00.000Z
355,"11301-Farrah-Ln,-Austin,-TX-78748",,
356,"1521-Reagan-Hill-Dr,-Austin,-TX-78752",,2009-10-16T00:00:00.000Z
357,"9301-Old-Bee-Caves-Rd,-Austin,-TX-78735",,2004-05-11T00:00:00.000Z
358,"12820-N-Lamar-Blvd,-Austin,-TX-78753",,2005-03-22T00:00:00.000Z
359,"13201-Legendary-Dr,-Austin,-TX-78727",,
360,"4716-Duval-Rd,-Austin,-TX-78727",,1992-02-04T00:00:00.000Z
361,"2126-Goodrich-Ave,-Austin,-TX-78704",,
362,"5705-Diehl-Trl,-Austin,-TX-78727",,
363,"507-Pressler-St,-Austin,-TX-78703",,
364,"11500-Jollyville-Rd,-Austin,-TX-78759",,2007-10-25T00:00:00.000Z
365,"5020-Manor-Rd,-Austin,-TX-78723",,
366,"9009-N-Fm-620-Rd,-Austin,-TX-78726",,
367,"3101-Wells-Branch-Pkwy,-Austin,-TX-78728",,
368,"1401-Saint-Edwards-Dr,-Austin,-TX-78704",,1994-11-03T00:00:00.000Z
369,"304-E-William-Cannon-Dr,-Austin,-TX-78745",,
370,"3101-Shoreline-Dr,-Austin,-TX-78728",,
371,"12100-Metric-Blvd,-Austin,-TX-78758",,1998-10-01T00:00:00.000Z
372,"600-Barwood-Park,-Austin,-TX-78753",,1991-07-19T00:00:00.000Z
373,"1909-Rio-Grande-St,-Austin,-TX-78705",,
374,"3400-Ranch-Rd,-620-S,-Austin,-TX-78738",,2011-08-16T00:00:00.000Z
375,"1630-E-6th-St,-Austin,-TX-78702",,
376,"2810-Hemphill-Park,-Austin,-TX-78705",,
377,"3201-Duval-Rd,-Austin,-TX-78759",,2005-07-27T00:00:00.000Z
378,"4310-Ave-B,-Austin,-TX-78751",,1995-11-06T00:00:00.000Z
379,"10301-Burnet-Rd,-Austin,-TX-78758",,2001-01-23T00:00:00.000Z
380,"5400-N-Lamar-Blvd,-Austin,-TX-78751",,
381,"2425-Cromwell-Cir,-Austin,-TX-78741",,1993-02-17T00:00:00.000Z
382,"2430-Cromwell-Cir,-Austin,-TX-78741",,
383,"12435-Dessau-Rd,-Austin,-TX-78754",,
384,"1000-E-5th-St,-Austin,-TX-78702",,2007-05-03T00:00:00.000Z
385,"1901-Onion-Creek-Pkwy,-Austin,-TX-78748",,
386,"10015-Lake-Creek-Pkwy,-Austin,-TX-78729",,2008-11-24T00:00:00.000Z
387,"12000-Dessau-Rd,-Austin,-TX-78754",,2011-11-18T00:00:00.000Z
388,"3505-S-Lamar-Blvd,-Austin,-TX-78704",,1994-04-29T00:00:00.000Z
389,"8225-N-Fm-620-Rd,-Austin,-TX-78726",,2000-06-29T00:00:00.000Z
390,"1915-Wells-Branch-Pkwy,-Austin,-TX-78728",,
391,"12638-Ridgeline-Blvd,-Austin,-TX-78613",,
392,"3600-Greystone-Dr,-Austin,-TX-78731",,2005-09-07T00:00:00.000Z
393,"5708-W-Parmer-Ln,-Austin,-TX-78727",,
394,"1215-Slaughter-Ln-W,-Austin,-TX-78748",,
395,"10727-Domain-Dr,-Austin,-TX-78758",,
396,"10505-S-Interstate-Hwy,-35,-Austin,-TX-78747",,
397,"833-Fairfield-Dr,-Austin,-TX-78758",,
398,"4520-Bennett-Ave,-Austin,-TX-78751",,2017-09-01T00:00:00.000Z
399,"12041-Dessau-Rd,-Austin,-TX-78754",,2005-05-06T00:00:00.000Z
400,"11210-FM-2222,-Austin,-TX-78730",,
401,"4505-Duval-St,-Austin,-TX-78751",,1997-11-05T00:00:00.000Z
402,"1801-Fortview-Rd,-Austin,-TX-78704",,
403,"1900-Onion-Creek-Pkwy,-Austin,-TX-78748",,
404,"300-Ferguson-Dr,-Austin,-TX-78753",,2021-06-28T00:00:00.000Z
405,"5010-S-Congress-Ave,-Austin,-TX-78745",,1994-04-15T00:00:00.000Z
406,"6280-Mcneil-Ranch-Dr,-Austin,-TX-78729",,
407,"2900-Century-Park-Blvd,-Austin,-TX-78727",,
408,"4800-Steiner-Ranch-Blvd,-Austin,-TX-78732",,
409,"1620-E-Riverside-Dr,-Austin,-TX-78741",,
410,"15433-FM-1325,-Austin,-TX-78728",,
411,"14745-Merriltown-Rd,-Austin,-TX-78728",,
412,"9520-9521-Spectrum-Dr,-Austin,-TX-78717",,
413,"8800-Highway,-290-W,-Austin,-TX-78736",,
414,"6855-E-Hwy,-290,-Austin,-TX-78723",,1999-11-22T00:00:00.000Z
415,"614-S-1st-St,-Austin,-TX-78704",,1991-08-26T00:00:00.000Z
416,"12113-Metric-Blvd,-Austin,-TX-78758",,2008-08-22T00:00:00.000Z
417,"13401-Metric-Blvd,-Austin,-TX-78727",,2008-08-22T00:00:00.000Z
418,"4821-Riverside-Dr-E,-Austin,-TX-78741",,
419,"2101-W-Anderson-Ln,-Austin,-TX-78757",,1993-05-25T00:00:00.000Z
420,"7201-Hart-Ln,-Austin,-TX-78731",,2005-01-28T00:00:00.000Z
421,"701-Center-Ridge-Dr,-Austin,-TX-78753",,2007-06-25T00:00:00.000Z
422,"5005-Manor-Rd,-Austin,-TX-78723",,2015-01-21T00:00:00.000Z
423,"10127-Middle-Fiskville-Rd,-Austin,-TX-78753",,
424,"3503-Speedway,-Austin,-TX-78705",,
425,"1701-Oak-Hill-Ln,-Austin,-TX-78744",,
426,"1088-Park-Plaza-Dr,-Austin,-TX-78753",,
427,"1300-E-Riverside-Dr,-Austin,-TX-78741",,
428,"409-E-William-Cannon-Dr,-Austin,-TX-78745",,2023-04-14T00:00:00.000Z
429,"1200-1201-Broadmoor-Dr,-Austin,-TX-78723",,
430,"3300-Parker-Ln,-Austin,-TX-78741",,
431,"11600-11634-Argonne-Forest-Trl,-Austin,-TX-78759",,
432,"3100-Kramer-Ln,-Austin,-TX-78758",,
433,"801-Sugaree-Ave,-Austin,-TX-78757",,
434,"4711-E-Riverside-Dr,-Austin,-TX-78741",,2019-12-02T00:00:00.000Z
435,"1901-E-Anderson-Ln,-Austin,-TX-78752",,
436,"739-William-Cannon-Dr-W,-Austin,-TX-78745",,
437,"4320-Congress-Ave-S,-Austin,-TX-78745",,
438,"10101-W-Parmer-Ln,-Austin,-TX-78717",,
439,"1804-W-Rundberg-Ln,-Austin,-TX-78758",,2013-12-04T00:00:00.000Z
440,"7700-N-Capital-Of-Texas-Hwy,-Austin,-TX-78731",,1996-05-09T00:00:00.000Z
441,"3801-S-Congress-Ave,-Austin,-TX-78704",,
442,"125-Woodward-St,-Austin,-TX-78704",,1998-03-27T00:00:00.000Z
443,"8505-8525-Shoal-Creek-Blvd,-Austin,-TX-78757",,
444,"10001-S-1st-St,-Austin,-TX-78748",,
445,"3200-S-1st-St,-Austin,-TX-78704",,1990-03-30T00:00:00.000Z
446,"609-Clayton-Ln,-Austin,-TX-78752",,
447,"13635-Rutledge-Spur,-Austin,-TX-78717",,
448,"744-W-William-Cannon-Dr,-Austin,-TX-78745",,1996-03-28T00:00:00.000Z
449,"4021-Steck-Ave,-Austin,-TX-78759",,2006-07-07T00:00:00.000Z
450,"8200-8220-Research-Blvd,-Austin,-TX-78758",,
451,"2900-S-1st-St,-Austin,-TX-78704",,1988-07-20T00:00:00.000Z
452,"12800-Harrisglenn-Dr,-Austin,-TX-78753",,2018-07-02T00:00:00.000Z
453,"1711-Rutland-Dr,-Austin,-TX-78758",,2015-11-17T00:00:00.000Z
454,"4306-N-Quinlan-Park-Rd,-Austin,-TX-78732",,
455,"9500-Alice-Mae-Ln,-Austin,-TX-78748",,
456,"8071-N-Lamar-Blvd,-Austin,-TX-78753",,2012-12-17T00:00:00.000Z
457,"1630-Rutland-Dr,-Austin,-TX-78758",,2020-12-23T00:00:00.000Z
458,"4603-Todds-Farm,-San-Antonio,-TX-78244",,2021-08-03T00:00:00.000Z
459,"500-Tomar-Dr,-San-Antonio,-TX-78227",,
460,"3787-Perrin-Central-Blvd,-San-Antonio,-TX-78217",,2010-12-16T00:00:00.000Z
461,"17715-Overlook-Loop,-San-Antonio,-TX-78259",,2019-01-29T00:00:00.000Z
462,"1540-W-Bitters-Rd,-San-Antonio,-TX-78248",,
463,"4620-Thousand-Oaks-Dr,-San-Antonio,-TX-78233",,2003-02-21T00:00:00.000Z
464,"7110-Wurzbach-Rd,-San-Antonio,-TX-78240",,2019-02-20T00:00:00.000Z
465,"7750-Culebra-Rd,-San-Antonio,-TX-78251",,
466,"7733-Louis-Pasteur-Dr,-San-Antonio,-TX-78229",,
467,"7314-Oak-Manor-Dr,-San-Antonio,-TX-78229",,
468,"2519-Broadway-St,-San-Antonio,-TX-78215",,
469,"7811-Chambers-Rd,-San-Antonio,-TX-78229",,
470,"12200-W-Interstate-10,-San-Antonio,-TX-78230",,
471,"400-W-Bitters-Rd,-San-Antonio,-TX-78216",,
472,"11146-Vance-Jackson-Rd,-San-Antonio,-TX-78230",,
473,"3629-Medical-Dr,-San-Antonio,-TX-78229",,
474,"12910-Clubhouse-Blvd,-San-Antonio,-TX-78221",,
475,"Alamo-Ranch-Pkwy---1604-And-Loop,-San-Antonio,-TX-78253",,
476,"2906-Woodcliffe-St,-San-Antonio,-TX-78230",,2018-03-16T00:00:00.000Z
477,"4515-Gardendale-St,-San-Antonio,-TX-78240",,
478,"6419-N-Vandiver-Rd,-San-Antonio,-TX-78209",,
479,"3231-Loop,-1604---1604W,-San-Antonio,-TX-78257",,
480,"5315-Fredericksburg-Rd,-San-Antonio,-TX-78229",,2003-10-03T00:00:00.000Z
481,"3538-Puesta-De-Sol,-San-Antonio,-TX-78261",,2019-06-21T00:00:00.000Z
482,"6400-Wurzbach-Rd,-San-Antonio,-TX-78240",,
483,"1935-Broken-Oak-St,-San-Antonio,-TX-78232",,
484,"6222-S-New-Braunfels-Ave,-San-Antonio,-TX-78223",,
485,"5650-Grissom-Rd,-San-Antonio,-TX-78238",,2011-10-28T00:00:00.000Z
486,"223-Brackenridge-Ave,-San-Antonio,-TX-78209",,
487,"9939-Fredericksburg-Rd,-San-Antonio,-TX-78240",,2008-03-03T00:00:00.000Z
488,"6014-Blanco-Rd,-San-Antonio,-TX-78216",,
489,"254-Cloverleaf-Ave,-Apt-4,-San-Antonio,-TX-78209",,
490,"1835-Lockhill-Selma-Rd,-San-Antonio,-TX-78213",,2012-12-18T00:00:00.000Z
491,"16333-Vance-Jackson-Rd,-San-Antonio,-TX-78257",,
492,"2551-Cincinnati-Ave,-San-Antonio,-TX-78228",,2013-06-12T00:00:00.000Z
493,"3926-Woodbridge-Way,-San-Antonio,-TX-78257",,2016-05-03T00:00:00.000Z
494,"137-E-Norwood-Ct,-Apt-3,-San-Antonio,-TX-78212",,
495,"25138-Summit-Crk,-San-Antonio,-TX-78258",,2010-09-10T00:00:00.000Z
496,"8130-Sunshine-Trail-Dr,-San-Antonio,-TX-78244",,
497,"112111-Saratoga-Coach,-San-Antonio,-TX-78254",,
498,"8523-Spicewood-Bnd,-San-Antonio,-TX-78255",,2005-08-24T00:00:00.000Z
499,"8000-8012-Aeromedical-Rd,-San-Antonio,-TX-78235",,
